,x,y,z,t
903,-10.002529953799234,-17.23110268161544,16.708038063496012,9.029999999999852
904,-10.725387226580855,-18.188273529869704,17.98603658890127,9.039999999999852
905,-11.47167585690974,-19.08042714713947,19.457171712438804,9.049999999999851
906,-12.232550985932713,-19.86962844582949,21.127158554540753,9.059999999999851
907,-12.99625873192239,-20.511655995369313,22.99433009010448,9.069999999999851
908,-13.747798458267082,-20.957089248171627,25.046895837728428,9.07999999999985
909,-14.468727537257537,-21.153505164181702,27.2601170079468,9.08999999999985
910,-15.137205299949954,-21.04902176675457,29.593823581186705,9.09999999999985
911,-15.728386946630415,-20.597271201483778,31.990888590819853,9.10999999999985
912,-16.21527537211575,-19.763596089295866,34.37741674341423,9.11999999999985
913,-16.570107443833763,-18.531844441830874,36.665407159568545,9.12999999999985
914,-16.766281143633474,-16.910658720626394,38.75840950398223,9.13999999999985
915,-16.780718901332765,-14.937766949399085,40.56014050154996,9.14999999999985
916,-16.596423706139397,-12.68070740872755,41.98520143675681,9.15999999999985
917,-16.20485207639821,-10.232857048039019,42.970139995598196,9.169999999999849
918,-15.607652573562293,-7.704639435642216,43.482488943539586,9.179999999999849
919,-14.817351259770286,-5.21113995723794,43.5254692602059,9.189999999999849
920,-13.85673012951705,-2.8585652426531927,43.136942992035934,9.199999999999848
921,-12.756913640830664,-0.7324942499613982,42.382728183498934,9.209999999999848
922,-11.554471701743736,1.1096229061025882,41.345965757497254,9.219999999999848
923,-10.288062240959103,2.6405825138159913,40.11519560594897,9.229999999999848
924,-8.995197765481594,3.860595553231804,38.773792283911725,9.239999999999847
925,-7.709618433610254,4.791113520479541,37.39255628473549,9.249999999999847
926,-6.459545238201274,5.467332635989932,36.026044879325795,9.259999999999847
927,-5.266857450782154,5.9311053094484185,34.71218552426573,9.269999999999847
928,-4.147061174759097,6.225315499749045,33.47414438171422,9.279999999999847
929,-3.1098235073082825,6.390078461055881,32.32333288943882,9.289999999999846
930,-2.159833310471866,6.460625698940281,31.26265718360309,9.299999999999846
931,-1.2977874095306512,6.466487398608841,30.289447579463054,9.309999999999846
932,-0.521359928716702,6.431534687056828,29.397807718046007,9.319999999999846
933,0.17392953286065105,6.374506949508661,28.580334734238285,9.329999999999846
934,0.793987274525452,6.309752506521286,27.829279624818046,9.339999999999845
935,1.3455637977250356,6.2480104795100395,27.137264133445395,9.349999999999845
936,1.835808465903536,6.197139036205288,26.497674723643872,9.359999999999845
937,2.2719415229337114,6.162747460451989,25.904837667417173,9.369999999999845
938,2.661022116685539,6.148720848854285,25.3540560147936,9.379999999999844
939,3.0097919899024137,6.157642795007194,24.84156667608037,9.389999999999844
940,3.3245770704128916,6.191128640246864,24.364457137662487,9.399999999999844
941,3.6112322273962887,6.250083778230701,23.920567123831567,9.409999999999844
942,3.87511738247973,6.334900735167588,23.50839037350146,9.419999999999844
943,4.121095717748516,6.445606873205491,23.126984803092736,9.429999999999843
944,4.353546833294214,6.5819724250784155,22.77589483717817,9.439999999999843
945,4.576389392472634,6.74358656571162,22.455086893600388,9.449999999999843
946,4.793109109796532,6.929907515277601,22.164897356703147,9.459999999999843
947,5.006788950344639,7.140291276486665,21.90599145560631,9.469999999999843
948,5.2201391829588415,7.3740025101555595,21.679330998110363,9.479999999999842
949,5.435525515678513,7.6302102042467785,21.486148699212418,9.489999999999842
950,5.65499398453534,7.907970151711977,21.327926756451827,9.499999999999842
951,5.8802916012530035,8.206195790761297,21.206377279324606,9.509999999999842
952,6.112882020203833,8.523618659118375,21.1234221270758,9.519999999999841
953,6.353955684095287,8.85873956492649,21.081169622837763,9.529999999999841
954,6.604434072178408,9.209771585299835,21.081885485686932,9.539999999999841
955,6.8649678234905505,9.574576181582449,21.12795516528463,9.54999999999984
956,7.13592865929974,9.95059408648568,21.22183460164493,9.55999999999984
957,7.417395202018334,10.334773192856781,21.36598630745585,9.56999999999984
958,7.709133001102178,10.723496474260223,21.562797643536797,9.57999999999984
959,8.010569348417983,11.112514000727453,21.814478311945038,9.58999999999984
960,8.320763813648929,11.496884365103256,22.1229345306741,9.59999999999984
961,8.638375868794363,11.870932258328349,22.4896182038047,9.60999999999984
962,8.96163150774776,12.228230427106038,22.915350799307603,9.61999999999984
963,9.288291399683589,12.561615647662672,23.400123728788266,9.62999999999984
964,9.615623824481498,12.86324940328109,23.94287989521707,9.639999999999839
965,9.940386382361456,13.124734316631615,24.541284772235652,9.649999999999839
966,10.258821175788473,13.337296630970648,25.19149981437427,9.659999999999838
967,10.56666872130669,13.492042676425973,25.887975897046697,9.669999999999838
968,10.85920611681862,13.580292839934938,26.623289326480705,9.679999999999838
969,11.13131478913025,13.59398976120529,27.388046935197316,9.689999999999838
970,11.377582286337754,13.526168285598153,28.170888809647284,9.699999999999838
971,11.592440886263795,13.371463587806408,28.95861603493914,9.709999999999837
972,11.770343156418056,13.126621954751778,29.736465286052177,9.719999999999837
973,11.905971036251428,12.790967812243842,30.488541327344116,9.729999999999837
974,11.994470713850669,12.366773124462666,31.198402481596933,9.739999999999837
975,12.03170095491187,11.859473944251821,31.84977406274971,9.749999999999837
976,12.014478253845864,11.277685902139497,32.427343194207786,9.759999999999836
977,11.940799018675227,10.632986857826882,32.917569162611834,9.769999999999836
978,11.810017802590393,9.939459938936784,33.309430908650775,9.779999999999836
979,11.622962016225031,9.213020604019523,33.595031406023196,9.789999999999836
980,11.38196787500448,8.47058202286139,33.769989787214755,9.799999999999836
981,11.090829289790172,7.729137818660953,33.833575650890346,9.809999999999835
982,10.754660142677249,7.004854523543329,33.7885724479069,9.819999999999835
983,10.379679580763858,6.312264684422855,33.64089214679209,9.829999999999835
984,9.972938091129757,5.663635507245136,33.39899453807711,9.839999999999835
985,9.542007832741294,5.068560769346777,33.07318554657319,9.849999999999834
986,9.094663126401842,4.533791399429797,32.67487639761623,9.859999999999834
987,8.638575953704638,4.063289225496632,32.21587941497838,9.869999999999834
988,8.181047280883838,3.6584643878621597,31.70779962320885,9.879999999999834
989,7.728788991581671,3.3185429037283893,31.16155900124858,9.889999999999834
990,7.287764382796342,3.0410072506402455,30.58706727317289,9.899999999999833
991,6.8630886695807325,2.8220578108405685,29.993033589178694,9.909999999999833
992,6.458985583706716,2.6570535702923017,29.386899689998746,9.919999999999833
993,6.0787923823652745,2.540903383551887,28.774867738655324,9.929999999999833
994,5.7250034824839355,2.4683917486455824,28.161994173613795,9.939999999999833
995,5.3993423091001,2.4344336590783158,27.552323175888734,9.949999999999832
996,5.102851444097921,2.434260926659808,26.949037964406624,9.959999999999832
997,4.83599239235411,2.4635473488034076,26.35461367087162,9.969999999999832
998,4.59874788799904,2.518482633016857,25.770960935351884,9.979999999999832
999,4.3907213625008215,2.5958056935948672,25.199553977304653,9.989999999999831
1000,4.211229795610226,2.6928074184227078,24.64154046636088,9.999999999999831
1001,4.059387557891474,2.8073117927926035,24.097833028934275,10.009999999999831
1002,3.9341799813815874,2.93764275537627,23.569183813790538,10.01999999999983
1003,3.8345262587810556,3.082582611232175,23.05624439862931,10.02999999999983
1004,3.7593318940261673,3.241326391824372,22.55961365434218,10.03999999999983
1005,3.7075313438059876,3.4134353069566874,22.079876173730394,10.04999999999983
1006,3.6781217401210577,3.5987914003381927,21.61763365967021,10.05999999999983
1007,3.6701887061427714,3.7975546902326496,21.17353135762312,10.06999999999983
1008,3.6829253045517594,4.010123424471217,20.748281278103683,10.07999999999983
1009,3.715645116543705,4.237097574050142,20.34268362769786,10.08999999999983
1010,3.767790362294349,4.4792453001553865,19.95764757338597,10.09999999999983
1011,3.8389358560804525,4.737471826785542,19.594212210818455,10.109999999999829
1012,3.9287894531509613,5.012789909942609,19.25356838982681,10.119999999999829
1013,4.037189498830126,5.306290893470729,18.937081860721868,10.129999999999828
1014,4.164099638294187,5.61911516394253,18.646318029831196,10.139999999999828
1015,4.309601190859021,5.952420649390092,18.383068436586097,10.149999999999828
1016,4.473883136712128,6.307347840077174,18.149378869468187,10.159999999999828
1017,4.657229607048632,6.6849796392966665,17.947578804340026,10.169999999999828
1018,4.860004610273435,7.086294179053208,17.780311553877457,10.179999999999827
1019,5.0826335671514125,7.512108566899814,17.65056413624025,10.189999999999827
1020,5.325581067126253,7.963011382453075,17.561695377562614,10.199999999999827
1021,5.589324098658935,8.439281643330034,17.51746012738464,10.209999999999827
1022,5.874319853126044,8.940791954148356,17.522026659965395,10.219999999999827
1023,6.180967063228276,9.466893702725779,17.579983332488883,10.229999999999826
1024,6.509559727178026,10.01628256390028,17.69632935863216,10.239999999999826
1025,6.860232010850251,10.586843332752824,17.876443138341976,10.249999999999826
1026,7.232893143040508,11.175474387885387,18.126020003238263,10.259999999999826
1027,7.627151267524996,11.777894066137504,18.450969590522188,10.269999999999825
1028,8.042225547386247,12.388434119388963,18.85726153132809,10.279999999999825
1029,8.476846404586519,12.999829427053315,19.35070703749662,10.289999999999825
1030,8.929144706833199,13.603018412296905,19.936663756552925,10.299999999999825
1031,9.39653207737957,14.186975189549853,20.61965258824267,10.309999999999825
1032,9.875576388596599,14.738602149622185,21.402878860385464,10.319999999999824
1033,10.361878964699157,15.242719865716852,22.287657338005797,10.329999999999824
1034,10.849963054800927,15.682198699744397,23.272751992406043,10.339999999999824
1035,11.333186619295274,16.03828137507971,24.353658037711288,10.349999999999824
1036,11.803696094873718,16.291145300692765,25.521875515471113,10.359999999999824
1037,12.252441015455624,16.420744130692285,26.764249450059957,10.369999999999823
1038,12.66927132697929,16.407946296614934,28.062478120303656,10.379999999999823
1039,13.043138823942854,16.235951311067517,29.39291260593209,10.389999999999823
1040,13.36242007265532,15.891912273068918,30.72677927199754,10.399999999999823
1041,13.61536929269668,15.368629449559824,32.03094256691627,10.409999999999823
1042,13.790695308382995,14.666115438602068,33.26927975324888,10.419999999999822
1043,13.878237321404903,13.79278396849918,34.40465825354224,10.429999999999822
1044,13.869691986114331,12.76600245676265,35.40139599249145,10.439999999999822
1045,13.759323033179163,11.611791605363848,36.22796398571778,10.449999999999822
1046,13.544569890397632,10.363561545461657,36.85958886302023,10.459999999999821
1047,13.226469055904035,9.05993272445338,37.28036632999912,10.469999999999821
1048,12.80981542275897,7.741868616296976,37.48453242615136,10.479999999999821
1049,12.30302074211277,6.449498832632294,37.47666397480747,10.48999999999982
1050,11.717668551164723,5.219087909825079,37.270769447953676,10.49999999999982
1051,11.067810487030759,4.080578994672973,36.888437685342126,10.50999999999982
1052,10.36908733779498,3.0560177664547536,36.356376763636995,10.51999999999982
1053,9.637780380660958,2.1589775838934804,35.70375453453557,10.52999999999982
1054,8.88990010098421,1.3949168649507977,34.95973193161797,10.53999999999982
1055,8.14040177738087,0.7622544802841532,34.151479129227404,10.54999999999982
1056,7.402587047671198,0.25387681911047055,33.30282359637589,10.55999999999982
1057,6.687716024815125,-0.1412080817868076,32.433541753001045,10.569999999999819
1058,6.004823614154931,-0.43629868325125976,31.55920371074036,10.579999999999819
1059,5.360711384414312,-0.6456596013171628,30.6914259787605,10.589999999999819
1060,4.760074285841164,-0.7834825841504898,29.838376004907847,10.599999999999818
1061,4.205718598841999,-0.8631558217956773,29.005391625088112,10.609999999999818
1062,3.6988311567782315,-0.896808206145251,28.195612610151514,10.619999999999818
1063,3.2392672204858832,-0.8950755042546699,27.410558185868695,10.629999999999818
1064,2.825832948011828,-0.8670311537431303,26.65061608017094,10.639999999999818
1065,2.4565465378363323,-0.8202295068039961,25.915432132687716,10.649999999999817
1066,2.128868933372299,-0.7608188319626474,25.204204622931005,10.659999999999817
1067,1.8399001568388045,-0.6936918244199402,24.515895663899947,10.669999999999817
1068,1.58654095871293,-0.6226508650314083,23.84937520923047,10.679999999999817
1069,1.3656217763384961,-0.5505729940330428,23.203513259314153,10.689999999999817
1070,1.1740022993013421,-0.4795653966627179,22.57723416103129,10.699999999999816
1071,1.0086455297049362,-0.41110634706087035,21.969544474620314,10.709999999999816
1072,0.8666703420283555,-0.34616936351267513,21.37954334950514,10.719999999999816
1073,0.7453863714742524,-0.28533013558086556,20.806422046311585,10.729999999999816
1074,0.6423147207687405,-0.22885688453688705,20.249457313132282,10.739999999999815
1075,0.5551975602381778,-0.17678543907430175,19.708001803323214,10.749999999999815
1076,0.48199926030692986,-0.12898061300061553,19.18147358012333,10.759999999999815
1077,0.4209012729761753,-0.08518557475683264,18.669345932386108,10.769999999999815
1078,0.3702925882028745,-0.04506087726167416,18.171138160353934,10.779999999999815
1079,0.3287572416564196,-0.00821472159214734,17.68640761898915,10.789999999999814
1080,0.29506004533156294,0.02577410745127206,17.214743075990658,10.799999999999814
1081,0.26813145154353385,0.05733935034586684,16.755759309724038,10.809999999999814
1082,0.24705224142376714,0.08691530262029379,16.30909280629712,10.819999999999814
1083,0.2310385475434198,0.11492879785890625,15.874398390999126,10.829999999999814
1084,0.21942757257496845,0.14179432371865436,15.451346630397765,10.839999999999813
1085,0.21166424768933703,0.16791158596123298,15.03962185609641,10.849999999999813
1086,0.20728898151652664,0.19366495699760744,14.63892068206238,10.859999999999813
1087,0.2059265790646347,0.21942435266539956,14.248950909990965,10.869999999999813
1088,0.2072763564247112,0.24554717411529975,13.869430738787617,10.879999999999812
1089,0.21110343819377006,0.272381031480858,13.500088213655758,10.889999999999812
1090,0.21723119752247885,0.30026703348208583,13.140660867014049,10.899999999999812
1091,0.22553478111843955,0.3295434834897767,12.790895517566272,10.909999999999812
1092,0.23593565135557326,0.3605498691594106,12.45054820560535,10.919999999999812
1093,0.248397073135957,0.3936310708411424,12.11938425247147,10.929999999999811
1094,0.2629204729064755,0.4291417448455597,11.797178440464487,10.939999999999811
1095,0.27954260010038395,0.4674508624656273,11.483715316890422,10.949999999999811
1096,0.2983334263369083,0.508946405484117,11.178789632735139,10.95999999999981
1097,0.3193947242516292,0.5540402346692763,10.8822069331119,10.96999999999981
1098,0.3428592752933939,0.6031731602865353,10.593784323508682,10.97999999999981
1099,0.368890663792708,0.6568202536080933,10.31335144334124,10.98999999999981
1100,0.3976836227742465,0.7154964463353543,10.040751686778934,10.99999999999981
1101,0.4294649051303573,0.779762471187041,9.775843720653437,11.00999999999981
1102,0.46449466173602566,0.8502312019510744,9.518503360926472,11.01999999999981
1103,0.5030683157575305,0.9275744552289832,9.268625883180576,11.02999999999981
1104,0.5455189297046757,1.0125303189644188,9.026128859485079,11.039999999999809
1105,0.59222006863065,1.105911074544056,8.79095563445776,11.049999999999809
1106,0.6435891692219906,1.2086117795235216,8.563079578196877,11.059999999999809
1107,0.7000914302521437,1.3216195763933085,8.342509283955915,11.069999999999808
1108,0.7622442448662602,1.446023788535011,8.129294915111954,11.079999999999808
1109,0.8306221992331353,1.5830268565735672,7.92353595048314,11.089999999999808
1110,0.9058626649671785,1.7339561552241782,7.72539063096078,11.099999999999808
1111,0.9886720139928784,1.9002767104140004,7.535087475572235,11.109999999999808
1112,1.0798324836349906,2.083604806127001,7.352939313581263,11.119999999999807
1113,1.1802097158841915,2.28572242627351,7.179360373412902,11.129999999999807
1114,1.2907609869231234,2.50859241379299,7.014887081608249,11.139999999999807
1115,1.41254412961011,2.754374140267425,6.8602033582968485,11.149999999999807
1116,1.5467271306758414,3.025439355338644,6.716171352301446,11.159999999999807
1117,1.6945983531421216,3.324387713925768,6.583868740904575,11.169999999999806
1118,1.8575772892204863,3.6540612444098968,6.464633927266031,11.179999999999806
1119,2.0372256847394272,4.0175567012833975,6.360120701015969,11.189999999999806
1120,2.2352587863938242,4.418234313496076,6.272364179339725,11.199999999999806
1121,2.4535563391040496,4.859720859118076,6.20386010525322,11.209999999999805
1122,2.6941727911054523,5.3459042225944415,6.1576598249814545,11.219999999999805
1123,2.959345934254351,5.880915566304542,6.137483459985646,11.229999999999805
1124,3.2515028974593703,6.4690939049940965,6.147853870094393,11.239999999999805
1125,3.573261998212843,7.114926130515092,6.19425387598546,11.249999999999805
1126,3.927428411443068,7.822953308886122,6.283308724248459,11.259999999999804
1127,4.316980901187374,8.597631278986505,6.422994715802286,11.269999999999804
1128,4.745045938967287,9.443130163363646,6.622872956982584,11.279999999999804
1129,5.214854361406923,10.363053360352586,6.89434387579113,11.289999999999804
1130,5.729674261301489,11.360052055645914,7.250912845907307,11.299999999999804
1131,6.292712040735932,12.435306641212518,7.70844914871924,11.309999999999803
1132,6.90697150078359,13.587842438470991,8.285408543067408,11.319999999999803
1133,7.57505859455233,14.813645227512533,9.002972720048847,11.329999999999803
1134,8.29891725784835,16.1045447229168,9.88503575348739,11.339999999999803
1135,9.079480004355196,17.446845169794525,10.957937641369108,11.349999999999802
1136,9.916216520899129,18.819707362278216,12.249808789514903,11.359999999999802
1137,10.806565605037036,20.19333335154276,13.789350152437608,11.369999999999802
1138,11.745242379687609,21.527083216706256,15.603839964850899,11.379999999999802
1139,12.723426463389474,22.767771426441424,17.71614566686741,11.389999999999802
1140,13.72786095969467,23.848552355855226,20.14055577054682,11.399999999999801
1141,14.739930099310726,24.68900040832075,22.87737039164403,11.409999999999801
1142,15.734837130211728,25.19718242775581,25.906448583605204,11.419999999999801
1143,16.681071659966136,25.274627509085214,29.18034557111877,11.4299999999998
1144,17.540427244878043,24.824986943440802,32.61828174913562,11.4399999999998
1145,18.26888321473432,23.76667072383578,36.10286967585671,11.4499999999998
1146,18.818661965644466,22.04870021847304,39.482031803068544,11.4599999999998
1147,19.141665790927323,19.667448464481048,42.57844798358614,11.4699999999998
1148,19.194244058282695,16.680216189313995,45.207699958697674,11.4799999999998
1149,18.942841271385824,13.210526100531412,47.203802697958515,11.4899999999998
1150,18.36960975430038,9.44067497638171,48.44748361635162,11.4999999999998
1151,17.476716276508515,5.590145281719593,48.889765871248784,11.509999999999799
1152,16.288059177029623,1.8833987167573403,48.563012611679575,11.519999999999799
1153,14.847593131002395,-1.4847509331806674,47.574768039559636,11.529999999999799
1154,13.214358724584088,-4.3762853387001694,46.08565778093729,11.539999999999798
1155,11.455294318255662,-6.722426182186875,44.27840886331174,11.549999999999798
1156,9.63752226821141,-8.519941565986382,42.32757758912644,11.559999999999798
1157,7.82177588479163,-9.815565630973847,40.377730921089196,11.569999999999798
1158,6.058041733215082,-10.685568346934259,38.53323988438074,11.579999999999798
1159,4.383680725200148,-11.216820731520357,36.85835063090876,11.589999999999797
1160,2.823630579528097,-11.492974333382946,35.38375167236328,11.599999999999797
1161,1.3919700882369928,-11.586534460186384,34.11566582332554,11.609999999999797
1162,0.09411963339465501,-11.555797354541744,33.04463364075446,11.619999999999797
1163,-1.070872065398985,-11.444987371685107,32.15256713622842,11.629999999999797
1164,-2.108283596027597,-11.286068816509447,31.417726518580814,11.639999999999796
1165,-3.026062118075782,-11.101152760796028,30.81786281558018,11.649999999999796
1166,-3.8335711823478067,-10.904870953986451,30.331980918862214,11.659999999999796
1167,-4.540701159511671,-10.706424095963236,29.941174084723464,11.669999999999796
1168,-5.157273453156828,-10.511216940830424,29.628889498865146,11.679999999999795
1169,-5.692667801924188,-10.32209848571589,29.38087797978858,11.689999999999795
1170,-6.155610870303358,-10.140268704719444,29.184990677306804,11.699999999999795
1171,-6.554076653744966,-9.96592260272787,29.030919741910967,11.709999999999795
1172,-6.895261248643257,-9.798696106577157,28.909936088762354,11.719999999999795
1173,-7.185604734436647,-9.637966674995535,28.81465015523782,11.729999999999794
1174,-7.430840928492536,-9.483049468121717,28.738805674133385,11.739999999999794
1175,-7.636061782455454,-9.33331949902497,28.677107843969544,11.749999999999794
1176,-7.805787554112405,-9.188281930735354,28.625083011429865,11.759999999999794
1177,-7.9440369917747,-9.047606459518937,28.578965231844503,11.769999999999794
1178,-8.054393938549124,-8.911137182736505,28.535604696343032,11.779999999999793
1179,-8.140068262967862,-8.778886098712302,28.492393330876013,11.789999999999793
1180,-8.203950046542307,-8.651016084469571,28.447203496549363,11.799999999999793
1181,-8.248656650335032,-8.527817572161576,28.39833644139627,11.809999999999793
1182,-8.276572742517686,-8.409681991076019,28.34447786092025,11.819999999999792
1183,-8.28988366737352,-8.297074210424325,28.284658565368193,11.829999999999792
1184,-8.2906027216786,-8.190505604401844,28.218218803464868,11.839999999999792
1185,-8.280593009950923,-8.090508894298553,28.14477524926358,11.849999999999792
1186,-8.261584598385687,-7.9976155561849085,28.064190023253964,11.859999999999792
1187,-8.235187694165608,-7.91233628754821,27.976541397661727,11.869999999999791
1188,-8.202902553503868,-7.8351447846057125,27.88209603799725,11.879999999999791
1189,-8.166126776614053,-7.766464883869461,27.781282768591137,11.889999999999791
1190,-8.126160587339594,-7.706660961429915,27.674667929906697,11.89999999999979
1191,-8.084210624748627,-7.6560313582735136,27.56293243075679,11.90999999999979
1192,-8.041392698101115,-7.614804507560868,27.446850599769576,11.91999999999979
1193,-7.99873387904709,-7.583137377964979,27.327270917421394,11.92999999999979
1194,-7.957174228938879,-7.561115813227747,27.205098671502792,11.93999999999979
1195,-7.917568387367766,-7.548756338752143,27.081280532506433,11.94999999999979
1196,-7.880687182506203,-7.546009017491485,26.956790997156055,11.95999999999979
1197,-7.847219366004731,-7.552760965490444,26.832620602664107,11.96999999999979
1198,-7.817773525953303,-7.568840177978031,26.709765774411743,11.979999999999789
1199,-7.792880191155776,-7.5940193659090784,26.589220137416447,11.989999999999789
1200,-7.7729941086311065,-7.6280195567020765,26.471967097963805,11.999999999999789
1201,-7.758496653438203,-7.670513268588274,26.358973486099117,12.009999999999788
1202,-7.749698314953211,-7.721127123065425,26.25118404171476,12.019999999999788
1203,-7.746841195764432,-7.779443812685635,26.14951652582063,12.029999999999788
1204,-7.7501014574565525,-7.845003390657319,26.054857243214556,12.039999999999788
1205,-7.759591650776629,-7.917303893893985,25.96805677217902,12.049999999999788
1206,-7.775362875088365,-7.995801352009563,25.889925710171454,12.059999999999787
1207,-7.797406722780485,-8.07990927145758,25.821230261123514,12.069999999999787
1208,-7.825656977648195,-8.168997716836067,25.762687509554084,12.079999999999787
1209,-7.859991051566982,-8.262392140688082,25.71496024913081,12.089999999999787
1210,-7.900231160479092,-8.359372139224268,25.678651258724113,12.099999999999786
1211,-7.94614525835361,-8.459170334433692,25.65429694772154,12.109999999999786
1212,-7.997447765961618,-8.560971602953035,25.642360324874623,12.119999999999786
1213,-8.05380014966076,-8.663912888451245,25.64322328174961,12.129999999999786
1214,-8.114811423539807,-8.767083846428353,25.65717822341285,12.139999999999786
1215,-8.180038665828661,-8.869528577123742,25.68441912560312,12.149999999999785
1216,-8.24898765695817,-8.970248702216702,25.72503214933915,12.159999999999785
1217,-8.321113761484023,-9.068208032395315,25.778986000267746,12.169999999999785
1218,-8.395823188575152,-9.16233905364757,25.846122280097585,12.179999999999785
1219,-8.472474775082393,-9.251551428172215,25.926146139510337,12.189999999999785
1220,-8.550382440391376,-9.334742659092552,26.018617603512393,12.199999999999784
1221,-8.628818462261494,-9.410811005007908,26.122943997930836,12.209999999999784
1222,-8.707017716536136,-9.47867064981136,26.23837395543467,12.219999999999784
1223,-8.784183009863659,-9.537269035112663,26.363993516060933,12.229999999999784
1224,-8.85949161238856,-9.58560614836398,26.49872485515333,12.239999999999783
1225,-8.932103065986102,-9.622755432416904,26.641328165060152,12.249999999999783
1226,-9.001168302629182,-9.647885846718086,26.79040718033647,12.259999999999783
1227,-9.065840057038072,-9.660284473725337,26.9444187649028,12.269999999999783
1228,-9.125284498706797,-9.659378935434102,27.10168687061488,12.279999999999783
1229,-9.178693942379528,-9.64475877482539,27.260421029398334,12.289999999999782
1230,-9.225300425624114,-9.616194877250864,27.418739358036394,12.299999999999782
1231,-9.26438987078679,-9.573655968955409,27.57469584209529,12.309999999999782
1232,-9.295316480603653,-9.517321244590814,27.726311433491297,12.319999999999782
1233,-9.317516957002368,-9.447588250573117,27.871608258758638,12.329999999999782
1234,-9.330524086359443,-9.36507529032894,28.008646009133322,12.339999999999781
1235,-9.333979206756393,-9.270617819460957,28.13555938789294,12.349999999999781
1236,-9.327643068026848,-9.165258556187615,28.250595343822134,12.359999999999781
1237,-9.311404616842925,-9.050231331408915,28.352148739036515,12.36999999999978
1238,-9.285287288299523,-8.926939024150025,28.43879509735665,12.37999999999978
1239,-9.249452461884573,-8.796926248511987,28.50931916253746,12.38999999999978
1240,-9.204199840547314,-8.661847752208695,28.562738162999622,12.39999999999978
1241,-9.149964631713452,-8.523433729585097,28.598318922316878,12.40999999999978
1242,-9.087311541500616,-8.383453422512403,28.615588256052998,12.41999999999978
1243,-9.016925729601795,-8.243678465646852,28.61433643299855,12.42999999999978
1244,-8.9396010032063,-8.10584742109702,28.594613826086473,12.43999999999978
1245,-8.856225644995373,-7.971632843324019,28.556721208098928,12.449999999999779
1246,-8.767766364828237,-7.842612028487993,28.50119443474496,12.459999999999779
1247,-8.675250931194213,-7.720242351131153,28.428784482709506,12.469999999999779
1248,-8.579750073187908,-7.605841797790769,28.340433959627543,12.479999999999778
1249,-8.482359245648194,-7.500574996912561,28.237251271249985,12.489999999999778
1250,-8.384180820774631,-7.405444741801144,28.120483620744043,12.499999999999778
1251,-8.286307212877283,-7.321288729760536,27.991489935259356,12.509999999999778
1252,-8.189805364565608,-7.248781012571355,27.85171467974216,12.519999999999778
1253,-8.095702929366183,-7.188437481558981,27.70266334451555,12.529999999999777
1254,-8.004976384585463,-7.140624599071525,27.545880199098697,12.539999999999777
1255,-7.918541206034069,-7.105570535900686,27.382928706656976,12.549999999999777
1256,-7.837244139020731,-7.083377875175653,27.21537480528857,12.559999999999777
1257,-7.761857512636223,-7.074037088509698,27.044773094514436,12.569999999999776
1258,-7.693075470223571,-7.077440068950755,26.872655824528547,12.579999999999776
1259,-7.6315119300962895,-7.093393106489436,26.70052447507201,12.589999999999776
1260,-7.577700047735604,-7.121628805138102,26.52984363024046,12.599999999999776
1261,-7.532092923475854,-7.161816557019778,26.36203680280055,12.609999999999776
1262,-7.495065286830246,-7.213571301514979,26.198483832809476,12.619999999999775
1263,-7.466915888298719,-7.276460401383561,26.04051947582849,12.629999999999775
1264,-7.447870339607204,-7.350008559957208,25.889432800956403,12.639999999999775
1265,-7.438084161642204,-7.433700782772682,25.746467033759874,12.649999999999775
1266,-7.437645823755252,-7.526983453584248,25.612819500073567,12.659999999999775
1267,-7.446579586738152,-7.629263649806683,25.48964135056186,12.669999999999774
1268,-7.464847993045005,-7.739906868051592,25.378036770778483,12.679999999999774
1269,-7.4923538805456635,-7.858233368865997,25.279061406061025,12.689999999999774
1270,-7.528941829377697,-7.983513383507588,25.193719754653962,12.699999999999774
1271,-7.574398984790686,-8.114961456913933,25.122961306448058,12.709999999999773
1272,-7.62845523200301,-8.251730231941227,25.06767522981809,12.719999999999773
1273,-7.690782731996832,-8.392904011972076,25.02868343696557,12.729999999999773
1274,-7.760994859994356,-8.537492472995169,25.006731891112306,12.739999999999773
1275,-7.838644621294437,-8.684424932341841,25.002480059350873,12.749999999999773
1276,-7.923222652399177,-8.832545618618344,25.01648846561755,12.759999999999772
1277,-8.014154949021094,-8.980610424161293,25.049204361772272,12.769999999999772
1278,-8.110800496535115,-9.127285654596207,25.100945613551904,12.779999999999772
1279,-8.212449012341224,-9.2711493156211,25.171882994050353,12.789999999999772
1280,-8.318319042669213,-9.410695489587855,25.262021191279082,12.799999999999772
1281,-8.427556687361077,-9.544342347322056,25.371178967802972,12.809999999999771
1282,-8.539235253357175,-9.67044430654651,25.4989690570846,12.819999999999771
1283,-8.652356158676108,-9.787308779455849,25.64477853827657,12.829999999999771
1284,-8.765851420754082,-9.89321784085518,25.807750591203757,12.83999999999977
1285,-8.87858806276419,-9.986454988394065,25.986768685432555,12.84999999999977
1286,-8.989374755327178,-10.06533695368114,26.180444387647228,12.85999999999977
1287,-9.096970975162574,-10.128250257020307,26.387110063129466,12.86999999999977
1288,-9.200098903348348,-10.173691883868534,26.604817780952313,12.87999999999977
1289,-9.297458201400367,-10.200313109064165,26.83134568889808,12.88999999999977
